ID,date,endofdayprice
1003,7,122
1000,18,110
1000,29,92
1002,57,142
1001,18,91
1001,17,38
1000,33,0
1001,24,18
1003,18,140
1003,9,172
1002,3,191
1002,98,155
1001,85,108
1001,71,124
1002,80,108
1002,44,35
1000,23,39
1002,27,105
1001,27,174
1003,6,82
1003,75,100
1000,24,170
1003,16,104
1000,15,197
1000,100,31
1000,12,198
1003,77,140
1001,78,175
1000,38,145
1002,23,196
1003,70,65
1000,6,64
1003,51,64
1001,38,91
1000,84,45
1000,97,6
1003,69,96
1001,58,128
1001,8,123
1002,75,98
1000,77,193
1001,75,91
1000,26,30
1003,62,158
1001,90,41
1000,90,34
1000,55,73
1001,6,177
1000,35,4
1002,55,134
1002,38,44
1000,52,196
1002,16,154
1002,94,40
1003,84,17
1003,97,87
1002,72,131
1003,61,97
1000,87,14
1003,49,191
1002,51,51
1001,12,36
1000,78,2
1000,21,106
1000,60,116
1001,77,103
1003,55,166
1000,80,105
1002,62,7
1003,99,113
1003,95,54
1003,13,114
1002,34,150
1000,91,170
1002,46,152
1003,65,124
1003,83,139
1003,30,11
1003,66,70
1001,73,190
1001,97,53
1000,32,19
1003,29,17
1001,3,101
1003,5,167
1002,35,122
1001,64,11
1002,67,118
1002,99,64
1000,17,93
1001,69,158
1002,31,42
1000,30,110
1002,87,59
1000,68,76
1003,23,70
1002,63,143
1003,68,56
1002,59,12
1001,23,120
1000,98,158
1001,40,130
1000,49,111
1000,31,8
1000,70,181
1002,25,178
1000,1,140
1002,84,152
1001,62,131
1003,57,108
1003,19,187
1002,96,90
1000,74,37
1001,53,153
1000,11,126
1000,19,169
1002,13,136
1002,39,82
1000,69,32
1000,88,190
1003,48,81
1003,92,95
1001,47,89
1000,36,52
1003,74,79
1002,24,37
1001,96,40
1001,32,140
1001,35,46
1003,11,120
1000,41,5
1003,85,29
1003,42,27
1001,93,28
1001,100,173
1001,14,66
1002,93,19
1003,80,100
1001,61,128
1001,7,158
1003,53,0
1000,3,90
1003,64,51
1001,67,26
1001,49,6
1000,37,146
1002,7,145
1003,81,42
1002,77,71
1002,5,130
1003,72,184
1002,52,189
1000,58,37
1001,99,13
1002,9,165
1003,44,51
1001,59,62
1002,73,146
1002,56,137
1000,85,112
1002,45,40
1003,40,93
1001,44,55
1002,71,178
1000,2,90
1000,62,11
1000,27,151
1002,70,123
1003,31,94
1003,8,140
1001,79,153
1000,40,194
1001,9,36
1002,32,11
1001,15,136
1000,9,66
1002,54,25
1002,42,151
1002,22,6
1003,87,13
1003,22,52
1003,43,81
1003,46,61
1001,22,118
1000,93,184
1002,97,7
1001,76,3
1001,52,43
1003,1,1
1001,89,23
1003,26,184
1003,96,47
1002,85,87
1002,79,18
1002,12,12
1003,89,102
1002,61,89
1001,88,190
1000,79,175
1000,16,187
1000,53,84
1001,55,0
1001,36,138
1002,36,198
1000,50,62
1003,15,95
1002,6,105
1000,99,149
1002,65,96
1003,90,164
1001,98,96
1002,86,132
1001,34,55
1001,81,132
1003,12,45
1001,45,102
1002,78,132
1001,83,187
1002,76,149
1001,10,148
1002,43,184
1003,56,165
1001,5,45
1000,54,51
1003,34,51
1003,24,156
1002,41,159
1000,34,74
1003,33,192
1001,19,181
1000,66,61
1001,87,126
1002,100,39
1000,5,68
1001,84,70
1000,59,2
1001,72,70
1003,27,142
1001,2,73
1002,10,158
1000,47,158
1000,57,191
1001,92,81
1002,60,44
1002,33,113
1000,67,39
1003,17,160
1003,98,27
1002,40,96
1001,4,97
1001,54,29
1001,82,198
1003,10,162
1001,21,125
1002,19,194
1000,56,141
1001,43,82
1003,54,111
1002,53,31
1002,4,88
1001,65,196
1001,86,59
1000,8,151
1000,63,126
1002,47,14
1002,49,87
1000,45,189
1002,66,100
1002,81,75
1001,11,77
1001,51,28
1002,83,52
1002,20,124
1001,13,94
1000,39,116
1000,14,52
1001,26,75
1003,2,171
1003,76,135
1001,66,198
1000,46,28
1002,8,108
1000,95,165
1001,80,139
1002,26,189
1001,57,30
1000,28,13
1003,36,168
1001,68,88
1001,42,166
1003,100,104
1002,92,43
1002,1,10
1000,94,87
1001,60,156
1000,44,0
1002,48,76
1002,11,61
1003,63,156
1002,91,41
1002,95,38
1003,25,165
1001,39,106
1001,50,170
1003,60,62
1002,74,145
1003,39,90
1002,30,80
1003,73,107
1002,90,159
1003,78,21
1003,32,1
1002,17,192
1000,86,54
1000,7,40
1001,33,197
1003,14,188
1001,70,175
1003,71,141
1002,2,90
1003,38,15
1002,68,4
1003,20,108
1000,96,195
1002,21,89
1000,92,194
